-3.827431643515956661e-01,-4.923778278429006283e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,7.469121684912956027e-01,-5.609748304808924724e-01
-3.071979014489420456e-01,4.678796330534695791e-01,5.915987666361762626e-02
-8.360147417675174442e-01,-5.176307525123132747e-01,5.915987666361762626e-02
-7.604694788648638237e-01,-4.863374216869256750e-01,-5.609748304808924724e-01
-5.338336901569029624e-01,2.082512414045075477e+00,-5.609748304808924724e-01
-1.969193685307321973e+00,-2.240831210816794372e-01,1.919563998097148172e+00
5.993452533829015660e-01,1.006061700332370856e+00,5.915987666361762626e-02
-5.338336901569029624e-01,-5.024451714361922727e-01,-5.609748304808924724e-01
-1.561073756436347770e-01,3.610064686423427815e+00,6.792945838081277943e-01
-6.849242159622102033e-01,-5.676312212027554427e-01,-5.609748304808924724e-01
-7.604694788648638237e-01,-4.918744606632360905e-01,-5.609748304808924724e-01
9.770715678961696682e-01,3.932723048588423254e+00,-5.609748304808924724e-01
-2.120284211112629436e+00,-3.314674482538836342e-01,6.792945838081277943e-01
2.216189388696333806e-01,-4.888542575852485861e-01,-5.609748304808924724e-01
4.482547275775942697e-01,3.985820801634062382e-01,5.915987666361762626e-02
-3.827431643515956661e-01,-4.894421904510968258e-01,-5.609748304808924724e-01
-8.360147417675174442e-01,8.314778546749451715e-01,-5.609748304808924724e-01
-2.120284211112629436e+00,2.958951755118318094e-01,3.779968119530678905e+00
5.237999904802479456e-01,-3.866707201133388061e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.927966293363816308e-01,-5.609748304808924724e-01
-9.115600046701710646e-01,-4.068054072999220394e-01,-5.609748304808924724e-01
5.237999904802479456e-01,1.767740808851064216e+00,1.299429290952637928e+00
-6.093789530595565829e-01,-4.914556591697551435e-01,-5.609748304808924724e-01
-8.056211274098115660e-02,-4.888542575852485861e-01,6.792945838081277943e-01
-4.582884272542493420e-01,1.632335037521292387e+00,5.915987666361762626e-02
-3.827431643515956661e-01,-3.121723775229809927e-01,6.792945838081277943e-01
-5.338336901569029624e-01,-4.914556591697551435e-01,-5.609748304808924724e-01
1.460736759669797324e-01,-4.902797934380587197e-01,-5.609748304808924724e-01
1.279252619506784150e+00,-1.249197866877571478e-01,-5.609748304808924724e-01
-4.582884272542493420e-01,-4.370074380797968616e-01,-5.609748304808924724e-01
-8.056211274098115660e-02,-3.937178606286430016e-01,-5.609748304808924724e-01
7.504357791882088069e-01,-4.888542575852485861e-01,-5.609748304808924724e-01
-2.316526385462884252e-01,-4.863374216869256750e-01,-5.609748304808924724e-01
-6.093789530595565829e-01,-4.505983519307404928e-01,5.915987666361762626e-02
-8.056211274098115660e-02,-3.292868616315766661e-01,5.915987666361762626e-02
-6.849242159622102033e-01,-4.740049257851434716e-01,-5.609748304808924724e-01
3.727094646749406492e-01,-2.255932226206731617e-01,5.915987666361762626e-02
1.656978934020052474e+00,-4.923778278429006283e-01,-5.609748304808924724e-01
-1.969193685307321973e+00,-2.708962687904853950e-01,6.792945838081277943e-01
-6.093789530595565829e-01,-4.918744606632360905e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-1.356576153643619664e-01,1.919563998097148172e+00
-3.827431643515956661e-01,-4.894421904510968258e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-5.103319284071768935e-01,-5.609748304808924724e-01
2.971642017722870288e-01,1.163700193253567994e+00,5.915987666361762626e-02
-5.016849838327520558e-03,-6.484216535389204505e-01,-5.609748304808924724e-01
1.128162093701476909e+00,-4.888542575852485861e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.863374216869256750e-01,-5.609748304808924724e-01
3.727094646749406492e-01,5.955680025033696125e-03,6.792945838081277943e-01
-8.360147417675174442e-01,-3.866707201133388061e-01,6.792945838081277943e-01
7.052841306432611201e-02,-3.866707201133388061e-01,-5.609748304808924724e-01
-1.440376844988746630e+00,-1.621689579829360961e-01,6.792945838081277943e-01
-3.827431643515956661e-01,-4.894421904510968258e-01,-5.609748304808924724e-01
-6.093789530595565829e-01,-4.927140771189165713e-01,-5.609748304808924724e-01
-5.016849838327520558e-03,-4.898609919445777727e-01,-5.609748304808924724e-01
-8.056211274098115660e-02,-3.584821580521223572e-01,6.792945838081277943e-01
-8.360147417675174442e-01,-2.414492887801074905e-01,6.792945838081277943e-01
-3.827431643515956661e-01,-5.024451714361922727e-01,-5.609748304808924724e-01
-8.056211274098115660e-02,-1.249197866877571478e-01,5.915987666361762626e-02
-7.604694788648638237e-01,-1.249197866877571478e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.923778278429006283e-01,-5.609748304808924724e-01
2.216189388696333806e-01,-4.863374216869256750e-01,-5.609748304808924724e-01
-8.056211274098115660e-02,-1.138457087351363722e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-3.242531898349308439e-01,5.915987666361762626e-02
9.770715678961696682e-01,-1.249197866877571478e-01,5.915987666361762626e-02
-9.115600046701710646e-01,-5.049620073345151283e-01,-5.609748304808924724e-01
1.581433671117398854e+00,4.771073601910806872e-01,5.915987666361762626e-02
-1.138195793378131926e+00,1.767740808851064216e+00,1.299429290952637928e+00
-6.093789530595565829e-01,4.370821849987720914e-02,1.919563998097148172e+00
-3.827431643515956661e-01,-2.708962687904853950e-01,2.539698705241658416e+00
2.639067351754549318e+00,4.647001076532463415e+00,2.539698705241658416e+00
1.460736759669797324e-01,-4.370074380797968616e-01,-5.609748304808924724e-01
1.203707356604130529e+00,-1.198861148911113395e-01,6.792945838081277943e-01
-6.849242159622102033e-01,-4.571421252663800394e-01,-5.609748304808924724e-01
-3.071979014489420456e-01,-4.918744606632360905e-01,5.915987666361762626e-02
-8.056211274098115660e-02,-3.866707201133388061e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.850790037377642472e-01,-5.609748304808924724e-01
-1.893648422404668352e+00,9.997696105865635507e-01,6.792945838081277943e-01
-1.213741056280785546e+00,-2.557952534005479839e-01,5.915987666361762626e-02
3.727094646749406492e-01,-1.138457087351363722e-01,-5.609748304808924724e-01
-1.818103159502014732e+00,-2.606618072935451558e-01,1.299429290952637928e+00
1.732524196922706095e+00,-3.431369434813271585e-02,-5.609748304808924724e-01
5.237999904802479456e-01,-8.968408411123653112e-02,1.299429290952637928e+00
-3.827431643515956661e-01,-2.463983948905696109e-01,5.915987666361762626e-02
7.052841306432611201e-02,-8.968408411123653112e-02,-5.609748304808924724e-01
1.505888408214745233e+00,1.145663540471826947e+00,5.915987666361762626e-02
-3.827431643515956661e-01,-4.863374216869256750e-01,-5.609748304808924724e-01
-5.016849838327520558e-03,-4.894421904510968258e-01,-5.609748304808924724e-01
2.714612614657203160e+00,-1.138457087351363722e-01,-5.609748304808924724e-01
5.993452533829015660e-01,3.958135606752509750e-01,5.915987666361762626e-02
1.581433671117398854e+00,-4.370074380797968616e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.923778278429006283e-01,-5.609748304808924724e-01
1.430343145312091613e+00,-1.138457087351363722e-01,-5.609748304808924724e-01
3.727094646749406492e-01,-4.863374216869256750e-01,-5.609748304808924724e-01
1.354797882409437770e+00,1.267638031445329216e-01,-5.609748304808924724e-01
1.430343145312091613e+00,-3.866707201133388061e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.863374216869256750e-01,-5.609748304808924724e-01
6.748905162855551865e-01,-5.064721088735089083e-01,-5.609748304808924724e-01
-5.016849838327520558e-03,-6.484216535389204505e-01,-5.609748304808924724e-01
2.034705248533320354e+00,-1.138457087351363722e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.928811950225652216e-01,-5.609748304808924724e-01
-2.139170526838292563e+00,-2.606618072935451558e-01,1.299429290952637928e+00
-3.827431643515956661e-01,-5.024451714361922727e-01,-5.609748304808924724e-01
6.748905162855551865e-01,-4.740049257851434716e-01,-5.609748304808924724e-01
2.971642017722870288e-01,-8.968408411123653112e-02,1.299429290952637928e+00
-4.582884272542493420e-01,-3.707300882677209142e-01,-5.609748304808924724e-01
-5.338336901569029624e-01,-4.503466683409082516e-01,-5.609748304808924724e-01
5.993452533829015660e-01,3.985820801634062382e-01,-5.609748304808924724e-01
3.727094646749406492e-01,-2.255932226206731617e-01,5.915987666361762626e-02
-5.016849838327520558e-03,-5.065566745596925546e-01,5.915987666361762626e-02
-5.338336901569029624e-01,-4.969926981460655036e-01,-5.609748304808924724e-01
-2.044738948209975593e+00,-4.010166847337793272e-01,5.915987666361762626e-02
-1.515922107891400250e+00,2.958951755118318094e-01,3.779968119530678905e+00
-5.016849838327520558e-03,-6.484216535389204505e-01,-5.609748304808924724e-01
1.581433671117398854e+00,-4.863374216869256750e-01,-5.609748304808924724e-01
2.563522088851895919e+00,-4.553803401375540183e-01,-5.609748304808924724e-01
-3.071979014489420456e-01,1.185429547665328709e+00,5.915987666361762626e-02
-3.827431643515956661e-01,-1.356576153643619664e-01,1.919563998097148172e+00
4.482547275775942697e-01,1.163700193253567994e+00,5.915987666361762626e-02
2.185795774338628039e+00,-5.042144409739929278e-02,-5.609748304808924724e-01
7.052841306432611201e-02,-4.863374216869256750e-01,-5.609748304808924724e-01
-1.515922107891400250e+00,-3.282801272722475350e-01,6.792945838081277943e-01
-3.827431643515956661e-01,-2.463983948905696109e-01,5.915987666361762626e-02
-6.093789530595565829e-01,-5.024451714361922727e-01,-5.609748304808924724e-01
1.959159985630666956e+00,-3.431369434813271585e-02,-5.609748304808924724e-01
3.167884192073124883e+00,3.483299278831317736e-01,-5.609748304808924724e-01
-6.093789530595565829e-01,-4.863374216869256750e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-3.573083057891445202e-01,-5.609748304808924724e-01
1.883614722728013335e+00,9.274538680872312923e-01,5.915987666361762626e-02
-3.827431643515956661e-01,-3.443878770215140772e-01,-5.609748304808924724e-01
-3.071979014489420456e-01,2.402990189587764558e+00,1.299429290952637928e+00
-3.827431643515956661e-01,-4.914556591697551435e-01,-5.609748304808924724e-01
-9.115600046701710646e-01,-4.740049257851434716e-01,-5.609748304808924724e-01
-6.093789530595565829e-01,-4.923778278429006283e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.948100980550398931e-01,-5.609748304808924724e-01
5.993452533829015660e-01,-4.553803401375540183e-01,-5.609748304808924724e-01
-9.871052675728247960e-01,1.093228788100526927e+00,-5.609748304808924724e-01
-8.360147417675174442e-01,1.544245781079990776e+00,5.915987666361762626e-02
2.971642017722870288e-01,-1.249197866877571478e-01,6.792945838081277943e-01
5.993452533829015660e-01,-1.138457087351363722e-01,-5.609748304808924724e-01
-8.056211274098115660e-02,-1.948878246611338017e-01,-5.609748304808924724e-01
-2.316526385462884252e-01,4.891036068168470585e-01,-5.609748304808924724e-01
-5.016849838327520558e-03,-4.923778278429006283e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.863374216869256750e-01,-5.609748304808924724e-01
5.237999904802479456e-01,-1.191310641216144495e-01,-5.609748304808924724e-01
1.883614722728013335e+00,5.475787653441218650e-01,5.915987666361762626e-02
-3.827431643515956661e-01,-4.974960653257300969e-01,-5.609748304808924724e-01
1.354797882409437770e+00,3.657651229838946444e-02,-5.609748304808924724e-01
3.727094646749406492e-01,-4.370074380797968616e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-1.621689579829360961e-01,-5.609748304808924724e-01
5.237999904802479456e-01,-1.249197866877571478e-01,5.915987666361762626e-02
2.216189388696333806e-01,-4.894421904510968258e-01,-5.609748304808924724e-01
7.052841306432611201e-02,1.234171598406609283e+00,-5.609748304808924724e-01
-5.338336901569029624e-01,-4.894421904510968258e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-5.029485386158567550e-01,-5.609748304808924724e-01
1.128162093701476909e+00,5.189714017894244691e-01,5.915987666361762626e-02
-3.827431643515956661e-01,-5.028639729296732197e-01,-5.609748304808924724e-01
8.637536735421892375e-01,-4.923778278429006283e-01,-5.609748304808924724e-01
1.581433671117398854e+00,-4.370074380797968616e-01,-5.609748304808924724e-01
5.993452533829015660e-01,3.817033162951754210e+00,-5.609748304808924724e-01
7.504357791882088069e-01,-4.888542575852485861e-01,-5.609748304808924724e-01
-4.582884272542493420e-01,-4.168727508932136283e-01,1.299429290952637928e+00
-2.044738948209975593e+00,-1.249197866877571478e-01,6.792945838081277943e-01
-3.827431643515956661e-01,-5.028639729296732197e-01,-5.609748304808924724e-01
-9.115600046701710646e-01,-5.028639729296732197e-01,6.792945838081277943e-01
-3.827431643515956661e-01,-1.982442770151372213e-01,6.792945838081277943e-01
7.052841306432611201e-02,-4.740049257851434716e-01,-5.609748304808924724e-01
-1.667012633696707491e+00,-1.198861148911113395e-01,6.792945838081277943e-01
1.203707356604130529e+00,-1.138457087351363722e-01,-5.609748304808924724e-01
7.052841306432611201e-02,1.494412430293197147e+00,-5.609748304808924724e-01
-3.827431643515956661e-01,-3.564686893334640394e-01,-5.609748304808924724e-01
-5.338336901569029624e-01,3.482453621969481827e-01,6.792945838081277943e-01
5.237999904802479456e-01,7.811411367084871715e-01,6.792945838081277943e-01
-1.515922107891400250e+00,-1.870931177853076000e-02,3.159833412386168661e+00
-1.364831582086093009e+00,-1.870931177853076000e-02,3.159833412386168661e+00
2.216189388696333806e-01,-1.249197866877571478e-01,5.915987666361762626e-02
1.581433671117398854e+00,1.494412430293197147e+00,5.915987666361762626e-02
2.639067351754549318e+00,-1.249197866877571478e-01,-5.609748304808924724e-01
-7.604694788648638237e-01,-1.249197866877571478e-01,5.915987666361762626e-02
-5.016849838327520558e-03,-3.693045524149107806e-01,-5.609748304808924724e-01
2.971642017722870288e-01,-2.351571990343002128e-01,6.792945838081277943e-01
-1.591467370794053870e+00,9.152810056801231886e-02,6.792945838081277943e-01
-9.115600046701710646e-01,1.584178906177141188e+00,6.792945838081277943e-01
-1.561073756436347770e-01,-1.249197866877571478e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.907831606177232575e-01,-5.609748304808924724e-01
-5.338336901569029624e-01,-5.029485386158567550e-01,-5.609748304808924724e-01
-5.338336901569029624e-01,-4.918744606632360905e-01,-5.609748304808924724e-01
2.487976825949242077e+00,-1.138457087351363722e-01,-5.609748304808924724e-01
1.430343145312091613e+00,1.489119590497745005e-01,5.915987666361762626e-02
5.993452533829015660e-01,3.932723048588423254e+00,-5.609748304808924724e-01
7.504357791882088069e-01,9.553061808724320203e-01,6.792945838081277943e-01
5.237999904802479456e-01,-2.980780964923727683e-01,5.915987666361762626e-02
-3.827431643515956661e-01,-4.923778278429006283e-01,-5.609748304808924724e-01
8.259810420908624273e-01,-4.894421904510968258e-01,-5.609748304808924724e-01
-8.056211274098115660e-02,-3.766033765200472172e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.863374216869256750e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.863374216869256750e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-1.621689579829360961e-01,6.792945838081277943e-01
-7.604694788648638237e-01,-4.894421904510968258e-01,-5.609748304808924724e-01
-5.016849838327520558e-03,-2.240831210816794372e-01,1.919563998097148172e+00
-3.827431643515956661e-01,-5.028639729296732197e-01,-5.609748304808924724e-01
2.216189388696333806e-01,-4.902797934380587197e-01,-5.609748304808924724e-01
2.487976825949242077e+00,-4.370074380797968616e-01,-5.609748304808924724e-01
1.808069459825359715e+00,3.880959350766336469e-01,6.792945838081277943e-01
5.237999904802479456e-01,-1.171175954029561594e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.923778278429006283e-01,-5.609748304808924724e-01
-9.871052675728247960e-01,-4.863374216869256750e-01,-5.609748304808924724e-01
-7.604694788648638237e-01,-3.564686893334640394e-01,-5.609748304808924724e-01
3.727094646749406492e-01,-3.866707201133388061e-01,-5.609748304808924724e-01
7.504357791882088069e-01,4.771073601910806872e-01,5.915987666361762626e-02
-3.827431643515956661e-01,-3.573083057891445202e-01,5.915987666361762626e-02
2.216189388696333806e-01,-4.888542575852485861e-01,-5.609748304808924724e-01
-3.071979014489420456e-01,-4.438103794142431863e-02,6.792945838081277943e-01
7.504357791882088069e-01,1.584178906177141188e+00,6.792945838081277943e-01
1.883614722728013335e+00,-1.249197866877571478e-01,-5.609748304808924724e-01
5.237999904802479456e-01,1.594826698227306550e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.729981914258143405e-01,-5.609748304808924724e-01
-8.360147417675174442e-01,9.553061808724320203e-01,6.792945838081277943e-01
1.354797882409437770e+00,-3.464013457401723950e-01,-5.609748304808924724e-01
2.336886300143935280e+00,9.462455716384694515e-01,6.792945838081277943e-01
-5.338336901569029624e-01,-4.863374216869256750e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.863374216869256750e-01,-5.609748304808924724e-01
4.482547275775942697e-01,-5.049620073345151283e-01,-5.609748304808924724e-01
1.732524196922706095e+00,9.274538680872312923e-01,5.915987666361762626e-02
1.354797882409437770e+00,-5.024451714361922727e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.923778278429006283e-01,6.792945838081277943e-01
5.993452533829015660e-01,-1.249197866877571478e-01,5.915987666361762626e-02
5.237999904802479456e-01,-1.621689579829360961e-01,6.792945838081277943e-01
-5.016849838327520558e-03,1.602302361832529803e-02,-5.609748304808924724e-01
1.505888408214745233e+00,-6.484216535389204505e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-5.029485386158567550e-01,-5.609748304808924724e-01
1.505888408214745233e+00,4.978299802435121602e-01,5.915987666361762626e-02
-3.827431643515956661e-01,-1.047850995011739422e-01,1.299429290952637928e+00
-3.827431643515956661e-01,-4.894421904510968258e-01,-5.609748304808924724e-01
5.993452533829015660e-01,2.052890831722073983e-01,-5.609748304808924724e-01
1.128162093701476909e+00,-4.863374216869256750e-01,-5.609748304808924724e-01
4.482547275775942697e-01,-1.138457087351363722e-01,-5.609748304808924724e-01
5.237999904802479456e-01,-3.353272677875516194e-01,5.915987666361762626e-02
7.052841306432611201e-02,-4.894421904510968258e-01,-5.609748304808924724e-01
-1.561073756436347770e-01,-3.431369434813271585e-02,-5.609748304808924724e-01
-5.338336901569029624e-01,1.887625319294599369e-01,1.299429290952637928e+00
8.259810420908624273e-01,2.441497778832105059e+00,-5.609748304808924724e-01
7.504357791882088069e-01,-1.870931177853076000e-02,3.159833412386168661e+00
-3.827431643515956661e-01,-5.064721088735089083e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-3.363340021468808061e-01,5.915987666361762626e-02
-3.827431643515956661e-01,-4.923778278429006283e-01,-5.609748304808924724e-01
4.482547275775942697e-01,-4.863374216869256750e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,6.603330135889878827e-01,1.299429290952637928e+00
3.727094646749406492e-01,-3.584821580521223572e-01,6.792945838081277943e-01
-2.316526385462884252e-01,-3.242531898349308439e-01,5.915987666361762626e-02
-1.893648422404668352e+00,1.368311467378245383e-01,1.299429290952637928e+00
-2.316526385462884252e-01,-4.370074380797968616e-01,-5.609748304808924724e-01
-1.561073756436347770e-01,-3.573908580066095242e-01,5.915987666361762626e-02
9.770715678961696682e-01,4.097407238022106601e-01,5.915987666361762626e-02
-6.849242159622102033e-01,-3.314674482538836342e-01,6.792945838081277943e-01
-6.093789530595565829e-01,-4.902797934380587197e-01,-5.609748304808924724e-01
-6.093789530595565829e-01,-3.242531898349308439e-01,-5.609748304808924724e-01
2.412431563046588678e+00,2.347544081197954196e-03,-5.609748304808924724e-01
2.110250511435974197e+00,-3.997582667846178994e-01,-5.609748304808924724e-01
-6.093789530595565829e-01,9.212443305588889908e-01,-5.609748304808924724e-01
-2.316526385462884252e-01,-4.894421904510968258e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.927140771189165713e-01,-5.609748304808924724e-01
3.847791558197007689e+00,-4.438103794142431863e-02,-5.609748304808924724e-01
1.656978934020052474e+00,-5.063875431873252619e-01,-5.609748304808924724e-01
2.216189388696333806e-01,-3.431369434813271585e-02,-5.609748304808924724e-01
5.993452533829015660e-01,-6.484216535389204505e-01,-5.609748304808924724e-01
-1.515922107891400250e+00,-8.666388103324908221e-02,2.539698705241658416e+00
-8.056211274098115660e-02,-3.866707201133388061e-01,-5.609748304808924724e-01
2.216189388696333806e-01,-4.888542575852485861e-01,-5.609748304808924724e-01
1.460736759669797324e-01,-1.198861148911113395e-01,6.792945838081277943e-01
9.015263049935160478e-01,1.506737441786004938e-01,2.539698705241658416e+00
-3.827431643515956661e-01,-3.242531898349308439e-01,5.915987666361762626e-02
-6.849242159622102033e-01,-4.902797934380587197e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,7.469121684912956027e-01,-5.609748304808924724e-01
-2.044738948209975593e+00,-8.666388103324908221e-02,2.539698705241658416e+00
-3.827431643515956661e-01,4.891036068168470585e-01,-5.609748304808924724e-01
-2.139170526838292563e+00,-2.606618072935451558e-01,1.299429290952637928e+00
1.430343145312091613e+00,8.964967865378598022e-01,5.915987666361762626e-02
-7.604694788648638237e-01,-4.894421904510968258e-01,-5.609748304808924724e-01
2.034705248533320354e+00,6.635974158478331886e-02,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.964047652802172639e-01,-5.609748304808924724e-01
-4.582884272542493420e-01,-4.964047652802172639e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.894421904510968258e-01,-5.609748304808924724e-01
-8.360147417675174442e-01,-1.853238482475067506e-01,5.915987666361762626e-02
-6.093789530595565829e-01,-4.786197960883083469e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.907831606177232575e-01,-5.609748304808924724e-01
-8.360147417675174442e-01,-5.125125150294839171e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,8.314778546749451715e-01,6.792945838081277943e-01
-3.827431643515956661e-01,-4.894421904510968258e-01,-5.609748304808924724e-01
2.216189388696333806e-01,-3.363340021468808061e-01,6.792945838081277943e-01
-4.582884272542493420e-01,-3.866707201133388061e-01,-5.609748304808924724e-01
2.185795774338628039e+00,1.632335037521292387e+00,6.792945838081277943e-01
1.581433671117398854e+00,2.042579288947925065e+00,6.792945838081277943e-01
8.259810420908624273e-01,-5.029485386158567550e-01,-5.609748304808924724e-01
1.354797882409437770e+00,-1.332253451522227572e-01,-5.609748304808924724e-01
5.237999904802479456e-01,-4.974960653257300969e-01,-5.609748304808924724e-01
-6.849242159622102033e-01,-4.888542575852485861e-01,5.915987666361762626e-02
2.216189388696333806e-01,8.314778546749451715e-01,6.792945838081277943e-01
-3.071979014489420456e-01,-3.866707201133388061e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.918744606632360905e-01,-5.609748304808924724e-01
1.052616830798823289e+00,-4.863374216869256750e-01,-5.609748304808924724e-01
5.993452533829015660e-01,3.985820801634062382e-01,5.915987666361762626e-02
8.259810420908624273e-01,1.368311467378245383e-01,6.792945838081277943e-01
1.460736759669797324e-01,3.985820801634062382e-01,5.915987666361762626e-02
3.092338929170471040e+00,-4.370074380797968616e-01,-5.609748304808924724e-01
1.460736759669797324e-01,-3.866707201133388061e-01,-5.609748304808924724e-01
-5.016849838327520558e-03,-6.484216535389204505e-01,-5.609748304808924724e-01
-8.360147417675174442e-01,-4.918744606632360905e-01,-5.609748304808924724e-01
-3.449705329002688559e-01,-4.863374216869256750e-01,-5.609748304808924724e-01
-8.360147417675174442e-01,-4.502621026547245497e-01,-5.609748304808924724e-01
1.052616830798823289e+00,2.958951755118318094e-01,3.779968119530678905e+00
5.237999904802479456e-01,9.667166525013504597e+00,5.915987666361762626e-02
-3.827431643515956661e-01,-4.845756365580996539e-01,-5.609748304808924724e-01
-1.561073756436347770e-01,8.964967865378598022e-01,-5.609748304808924724e-01
-6.849242159622102033e-01,-4.626791642426903994e-01,-5.609748304808924724e-01
-1.138195793378131926e+00,2.958951755118318094e-01,3.779968119530678905e+00
2.336886300143935280e+00,1.368311467378245383e-01,6.792945838081277943e-01
-3.071979014489420456e-01,1.887625319294599369e-01,1.299429290952637928e+00
-1.138195793378131926e+00,1.506737441786004938e-01,2.539698705241658416e+00
-7.604694788648638237e-01,-4.436357771016200546e-01,-5.609748304808924724e-01
-8.360147417675174442e-01,-4.914556591697551435e-01,-5.609748304808924724e-01
-1.062650530475478305e+00,3.606792799755607515e+00,5.915987666361762626e-02
1.460736759669797324e-01,4.992555160963222383e-01,5.915987666361762626e-02
-1.893648422404668352e+00,-3.782805959626896475e-01,5.915987666361762626e-02
-3.827431643515956661e-01,4.891036068168470585e-01,-5.609748304808924724e-01
-3.071979014489420456e-01,-5.029485386158567550e-01,-5.609748304808924724e-01
2.336886300143935280e+00,-1.138457087351363722e-01,-5.609748304808924724e-01
1.732524196922706095e+00,-3.766033765200472172e-01,-5.609748304808924724e-01
1.128162093701476909e+00,-4.863374216869256750e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-4.927140771189165713e-01,-5.609748304808924724e-01
1.505888408214745233e+00,1.584178906177141188e+00,6.792945838081277943e-01
9.770715678961696682e-01,-4.943912965615590016e-01,-5.609748304808924724e-01
-8.360147417675174442e-01,3.932723048588423254e+00,5.915987666361762626e-02
4.482547275775942697e-01,-1.191310641216144495e-01,-5.609748304808924724e-01
-8.360147417675174442e-01,-3.573908580066095242e-01,5.915987666361762626e-02
-3.071979014489420456e-01,-4.925449457465492786e-01,-5.609748304808924724e-01
-2.316526385462884252e-01,-4.902797934380587197e-01,5.915987666361762626e-02
7.504357791882088069e-01,-1.249197866877571478e-01,-5.609748304808924724e-01
1.203707356604130529e+00,-3.766033765200472172e-01,-5.609748304808924724e-01
9.770715678961696682e-01,-1.191310641216144495e-01,-5.609748304808924724e-01
-5.338336901569029624e-01,2.402990189587764558e+00,-5.609748304808924724e-01
-3.827431643515956661e-01,-3.414522396297102746e-01,6.792945838081277943e-01
-3.827431643515956661e-01,3.483299278831317736e-01,-5.609748304808924724e-01
5.993452533829015660e-01,-1.138457087351363722e-01,-5.609748304808924724e-01
1.430343145312091613e+00,3.985820801634062382e-01,5.915987666361762626e-02
-5.016849838327520558e-03,-4.574783745423959824e-01,-5.609748304808924724e-01
1.732524196922706095e+00,-3.866707201133388061e-01,-5.609748304808924724e-01
-7.604694788648638237e-01,-4.943912965615590016e-01,-5.609748304808924724e-01
6.748905162855551865e-01,3.932723048588423254e+00,-5.609748304808924724e-01
-1.561073756436347770e-01,-4.370074380797968616e-01,-5.609748304808924724e-01
-3.827431643515956661e-01,-3.363340021468808061e-01,-5.609748304808924724e-01
2.971642017722870288e-01,-4.918744606632360905e-01,-5.609748304808924724e-01
-1.742557896599361111e+00,1.602302361832529803e-02,5.915987666361762626e-02
-9.115600046701710646e-01,-5.063875431873252619e-01,5.915987666361762626e-02
3.727094646749406492e-01,-3.866707201133388061e-01,-5.609748304808924724e-01
1.581433671117398854e+00,-3.866707201133388061e-01,-5.609748304808924724e-01
-1.561073756436347770e-01,4.207302360686477893e-01,5.915987666361762626e-02
-6.849242159622102033e-01,-4.740049257851434716e-01,-5.609748304808924724e-01
7.052841306432611201e-02,-2.255932226206731617e-01,1.299429290952637928e+00
-3.827431643515956661e-01,-4.926295114327329250e-01,-5.609748304808924724e-01
-3.071979014489420456e-01,-1.249197866877571478e-01,5.915987666361762626e-02
-3.071979014489420456e-01,-4.888542575852485861e-01,5.915987666361762626e-02
-5.016849838327520558e-03,3.606792799755607515e+00,-5.609748304808924724e-01
-1.364831582086093009e+00,-2.701412180209885050e-01,-5.609748304808924724e-01
-5.016849838327520558e-03,-6.484216535389204505e-01,-5.609748304808924724e-01
-4.582884272542493420e-01,-3.866707201133388061e-01,-5.609748304808924724e-01
-4.582884272542493420e-01,-3.866707201133388061e-01,-5.609748304808924724e-01
-4.278948128965433945e-02,-3.242531898349308439e-01,-5.609748304808924724e-01
